Gender,Age,Height,Weight,family_history,FAVC,FCVC,NCP,CAEC,SMOKE,CH2O,SCC,FAF,TUE,CALC,MTRANS
-1.0109657628869666,1.0531220823404217,-1.305273641104055,-0.7093999155880408,0.4725651970143741,-2.758289916833639,-0.784837811244666,-2.165780613065284,-0.29881011549971065,-0.14597090824293987,-1.6443861374646982,-0.21838043617304562,-0.01156150634604512,-1.0797416258484438,0.5214737339555989,0.5036358464865865
-1.0109657628869666,-0.050058874597681595,0.7364735480537967,-0.4030772964483802,-2.1161101289682627,-2.758289916833639,-0.784837811244666,0.40437562782543796,-0.29881011549971065,-0.14597090824293987,1.6197586771343924,-0.21838043617304562,-0.01156150634604512,0.5623473851069761,0.5214737339555989,1.2962985332330126
0.9891531807608874,2.313900318841111,0.9513943048072551,0.13298728704602594,-2.1161101289682627,-2.758289916833639,-0.784837811244666,-2.165780613065284,-0.29881011549971065,-0.14597090824293987,-0.012313730165152924,-0.21838043617304562,-1.1873115428391094,-1.0797416258484438,0.5214737339555989,0.5036358464865865
0.9891531807608874,-0.365253433722854,-0.5530509924669533,-0.9391418799427863,-2.1161101289682627,0.3625434708284556,-0.784837811244666,1.689453748270799,1.8446951007890298,-0.14597090824293987,-0.012313730165152924,-0.21838043617304562,1.1641885301470192,-1.0797416258484438,0.5214737339555989,0.5036358464865865
-1.0109657628869666,-0.5228507132854402,-2.1649566681178882,-0.8242708977654136,0.4725651970143741,-2.758289916833639,-0.784837811244666,0.40437562782543796,-0.29881011549971065,-0.14597090824293987,-0.012313730165152924,-0.21838043617304562,1.1641885301470192,2.204436396062396,0.5214737339555989,0.5036358464865865
-1.0109657628869666,-0.365253433722854,-1.5201943978575134,-1.436916136044735,-2.1161101289682627,0.3625434708284556,-0.784837811244666,0.40437562782543796,-0.29881011549971065,-0.14597090824293987,-1.6443861374646982,4.57916477100355,1.1641885301470192,-1.0797416258484438,-1.4181878267363912,1.2962985332330126
-1.0109657628869666,-0.5228507132854402,-1.0903528843505967,-1.4752064634371924,-2.1161101289682627,0.3625434708284556,-0.784837811244666,0.40437562782543796,-0.29881011549971065,-0.14597090824293987,-1.6443861374646982,-0.21838043617304562,-0.01156150634604512,-1.0797416258484438,0.5214737339555989,0.5036358464865865
0.9891531807608874,-0.20765615416026778,-0.5530509924669533,-0.7476902429804985,0.4725651970143741,0.3625434708284556,-0.784837811244666,0.40437562782543796,-0.29881011549971065,-0.14597090824293987,-0.012313730165152924,-0.21838043617304562,-0.01156150634604512,0.5623473851069761,0.5214737339555989,0.5036358464865865
-1.0109657628869666,-0.5228507132854402,0.5215527913003384,0.05640663226111078,0.4725651970143741,0.3625434708284556,-0.784837811244666,0.40437562782543796,-0.29881011549971065,-0.14597090824293987,1.6197586771343924,-0.21838043617304562,2.3399385666400834,-1.0797416258484438,0.5214737339555989,0.5036358464865865
-1.0109657628869666,-0.5228507132854402,-0.338130235713495,-0.4413676238408378,0.4725651970143741,0.3625434708284556,-0.784837811244666,0.40437562782543796,-0.29881011549971065,-0.14597090824293987,-0.012313730165152924,-0.21838043617304562,-0.01156150634604512,-1.0797416258484438,0.5214737339555989,0.5036358464865865
0.9891531807608874,-0.20765615416026778,-0.2306698573367658,-1.0157225347277015,-2.1161101289682627,-2.758289916833639,-0.784837811244666,1.689453748270799,1.8446951007890298,-0.14597090824293987,-0.012313730165152924,-0.21838043617304562,-1.1873115428391094,-1.0797416258484438,-1.4181878267363912,1.2962985332330126
-1.0109657628869666,-0.5228507132854402,-0.44559061409022416,-0.8625612251578711,0.4725651970143741,0.3625434708284556,-2.6581097958784183,0.40437562782543796,-0.29881011549971065,-0.14597090824293987,-1.6443861374646982,-0.21838043617304562,-1.1873115428391094,-1.0797416258484438,-1.4181878267363912,0.5036358464865865
0.9891531807608874,-0.5228507132854402,-0.44559061409022416,-0.9391418799427863,0.4725651970143741,0.3625434708284556,-0.784837811244666,0.40437562782543796,-0.29881011549971065,6.850680125492518,-0.012313730165152924,-0.21838043617304562,-0.01156150634604512,0.5623473851069761,2.461135294647589,0.5036358464865865
0.9891531807608874,-0.5228507132854402,1.1663150615607134,-0.24991598687854988,-2.1161101289682627,-2.758289916833639,-2.6581097958784183,0.40437562782543796,-2.442315331788451,-0.14597090824293987,-0.012313730165152924,-0.21838043617304562,1.1641885301470192,-1.0797416258484438,-1.4181878267363912,0.5036358464865865
-1.0109657628869666,-0.5228507132854402,-1.842575532987701,-0.8242708977654136,0.4725651970143741,-2.758289916833639,-0.784837811244666,0.40437562782543796,-0.29881011549971065,-0.14597090824293987,-1.6443861374646982,-0.21838043617304562,-1.1873115428391094,0.5623473851069761,-1.4181878267363912,0.5036358464865865
0.9891531807608874,-0.5228507132854402,1.2737754399374426,-0.5562386060182105,0.4725651970143741,0.3625434708284556,-2.6581097958784183,0.40437562782543796,1.8446951007890298,-0.14597090824293987,1.6197586771343924,-0.21838043617304562,1.1641885301470192,-1.0797416258484438,0.5214737339555989,0.5036358464865865
0.9891531807608874,-0.5228507132854402,0.5215527913003384,-0.5562386060182105,0.4725651970143741,0.3625434708284556,-2.6581097958784183,0.40437562782543796,1.8446951007890298,-0.14597090824293987,1.6197586771343924,-0.21838043617304562,1.1641885301470192,-1.0797416258484438,0.5214737339555989,0.5036358464865865
-1.0109657628869666,-0.6804479928480264,-0.44559061409022416,-1.0157225347277015,0.4725651970143741,-2.758289916833639,1.0884341733890863,0.40437562782543796,-0.29881011549971065,-0.14597090824293987,-0.012313730165152924,-0.21838043617304562,-0.01156150634604512,-1.0797416258484438,0.5214737339555989,1.2962985332330126
-1.0109657628869666,-0.5228507132854402,-1.6276547762342426,-1.3986258086522774,-2.1161101289682627,0.3625434708284556,-0.784837811244666,0.40437562782543796,-0.29881011549971065,-0.14597090824293987,-0.012313730165152924,-0.21838043617304562,-1.1873115428391094,-1.0797416258484438,0.5214737339555989,0.5036358464865865
-1.0109657628869666,-0.5228507132854402,-0.9828925059738676,-1.2263193353862183,0.4725651970143741,0.3625434708284556,1.0884341733890863,0.40437562782543796,-0.29881011549971065,-0.14597090824293987,1.6197586771343924,-0.21838043617304562,-1.1873115428391094,0.5623473851069761,0.5214737339555989,1.2962985332330126
-1.0109657628869666,-0.6804479928480264,-2.1649566681178882,-1.6283677730070227,-2.1161101289682627,0.3625434708284556,-0.784837811244666,0.40437562782543796,-0.29881011549971065,-0.14597090824293987,-1.6443861374646982,-0.21838043617304562,-1.1873115428391094,-1.0797416258484438,0.5214737339555989,-1.8743522137526916
-1.0109657628869666,-0.20765615416026778,-0.6605113708436825,-1.322045153867362,-2.1161101289682627,0.3625434708284556,1.0884341733890863,-2.165780613065284,-0.29881011549971065,-0.14597090824293987,-0.012313730165152924,-0.21838043617304562,1.1641885301470192,2.204436396062396,-1.4181878267363912,0.5036358464865865
-1.0109657628869666,-0.20765615416026778,-0.7679717492204117,-1.2071741716899895,0.4725651970143741,-2.758289916833639,1.0884341733890863,0.40437562782543796,-2.442315331788451,-0.14597090824293987,-0.012313730165152924,4.57916477100355,1.1641885301470192,0.5623473851069761,-1.4181878267363912,0.5036358464865865
-1.0109657628869666,-0.365253433722854,-1.0903528843505967,-1.2071741716899895,-2.1161101289682627,-2.758289916833639,1.0884341733890863,1.689453748270799,3.9882003170777702,-0.14597090824293987,1.6197586771343924,-0.21838043617304562,1.1641885301470192,-1.0797416258484438,-1.4181878267363912,0.5036358464865865
0.9891531807608874,-0.20765615416026778,-0.2306698573367658,-0.9391418799427863,-2.1161101289682627,-2.758289916833639,-0.784837811244666,1.689453748270799,1.8446951007890298,-0.14597090824293987,-0.012313730165152924,-0.21838043617304562,-1.1873115428391094,-1.0797416258484438,0.5214737339555989,-1.8743522137526916
0.9891531807608874,-0.365253433722854,-0.01574910058330747,-0.6328192608031257,0.4725651970143741,0.3625434708284556,-0.784837811244666,0.40437562782543796,-0.29881011549971065,-0.14597090824293987,-1.6443861374646982,-0.21838043617304562,-1.1873115428391094,0.5623473851069761,0.5214737339555989,-1.8743522137526916
0.9891531807608874,-0.5228507132854402,-0.6605113708436825,-0.8242708977654136,0.4725651970143741,-2.758289916833639,-0.784837811244666,0.40437562782543796,-0.29881011549971065,-0.14597090824293987,-1.6443861374646982,-0.21838043617304562,-1.1873115428391094,0.5623473851069761,-1.4181878267363912,0.5036358464865865
-1.0109657628869666,-1.153239831535785,-0.5530509924669533,-0.7476902429804985,0.4725651970143741,0.3625434708284556,1.0884341733890863,-2.165780613065284,-0.29881011549971065,-0.14597090824293987,-0.012313730165152924,-0.21838043617304562,-0.01156150634604512,0.5623473851069761,-1.4181878267363912,1.2962985332330126
0.9891531807608874,-0.6804479928480264,0.6290131696770676,-1.2071741716899895,0.4725651970143741,0.3625434708284556,-0.784837811244666,1.689453748270799,-0.29881011549971065,-0.14597090824293987,1.6197586771343924,-0.21838043617304562,1.1641885301470192,2.204436396062396,-1.4181878267363912,0.5036358464865865
-1.0109657628869666,-0.5228507132854402,-1.6276547762342426,-1.436916136044735,0.4725651970143741,0.3625434708284556,-0.784837811244666,0.40437562782543796,-0.29881011549971065,-0.14597090824293987,1.6197586771343924,-0.21838043617304562,2.3399385666400834,0.5623473851069761,0.5214737339555989,0.5036358464865865
0.9891531807608874,-0.6804479928480264,-0.5530509924669533,-1.0923031895126167,-2.1161101289682627,0.3625434708284556,-0.784837811244666,0.40437562782543796,-0.29881011549971065,-0.14597090824293987,-0.012313730165152924,-0.21838043617304562,2.3399385666400834,0.5623473851069761,0.5214737339555989,0.5036358464865865
0.9891531807608874,-0.365253433722854,-0.338130235713495,-0.9391418799427863,-2.1161101289682627,0.3625434708284556,-0.784837811244666,-2.165780613065284,-2.442315331788451,-0.14597090824293987,-0.012313730165152924,-0.21838043617304562,-1.1873115428391094,-1.0797416258484438,0.5214737339555989,0.5036358464865865
0.9891531807608874,-0.365253433722854,-0.2306698573367658,-1.2071741716899895,0.4725651970143741,0.3625434708284556,-0.784837811244666,0.40437562782543796,-0.29881011549971065,-0.14597090824293987,-0.012313730165152924,-0.21838043617304562,-1.1873115428391094,2.204436396062396,0.5214737339555989,-1.8743522137526916
-1.0109657628869666,-0.5228507132854402,-0.44559061409022416,-1.1305935169050743,0.4725651970143741,0.3625434708284556,-0.784837811244666,0.40437562782543796,1.8446951007890298,-0.14597090824293987,-1.6443861374646982,-0.21838043617304562,-0.01156150634604512,0.5623473851069761,-1.4181878267363912,0.5036358464865865
-1.0109657628869666,-0.5228507132854402,-0.8754321275971384,-0.6711095881955833,0.4725651970143741,0.3625434708284556,-2.6581097958784183,0.40437562782543796,1.8446951007890298,-0.14597090824293987,-0.012313730165152924,-0.21838043617304562,-1.1873115428391094,0.5623473851069761,-1.4181878267363912,0.5036358464865865
0.9891531807608874,-0.20765615416026778,1.0588546831839842,0.13298728704602594,0.4725651970143741,0.3625434708284556,-2.6581097958784183,0.40437562782543796,3.9882003170777702,-0.14597090824293987,-0.012313730165152924,-0.21838043617304562,-1.1873115428391094,2.204436396062396,2.461135294647589,0.5036358464865865
0.9891531807608874,-0.20765615416026778,-0.5530509924669533,0.32443892400831387,0.4725651970143741,0.3625434708284556,-0.784837811244666,0.40437562782543796,3.9882003170777702,-0.14597090824293987,-0.012313730165152924,-0.21838043617304562,-1.1873115428391094,0.5623473851069761,2.461135294647589,-1.8743522137526916
0.9891531807608874,0.8955248027778355,0.6290131696770676,0.9753744896800928,0.4725651970143741,0.3625434708284556,-2.6581097958784183,0.40437562782543796,-2.442315331788451,6.850680125492518,-0.012313730165152924,4.57916477100355,-1.1873115428391094,-1.0797416258484438,2.461135294647589,-1.8743522137526916
0.9891531807608874,-0.20765615416026778,1.0588546831839842,-1.0157225347277015,0.4725651970143741,-2.758289916833639,-0.784837811244666,0.40437562782543796,-2.442315331788451,-0.14597090824293987,1.6197586771343924,-0.21838043617304562,-1.1873115428391094,0.5623473851069761,0.5214737339555989,0.5036358464865865
-1.0109657628869666,-0.20765615416026778,-0.5530509924669533,-0.24991598687854988,0.4725651970143741,0.3625434708284556,-0.784837811244666,0.40437562782543796,3.9882003170777702,-0.14597090824293987,-0.012313730165152924,-0.21838043617304562,-1.1873115428391094,2.204436396062396,-1.4181878267363912,0.5036358464865865
-1.0109657628869666,-0.365253433722854,-0.338130235713495,-1.3986258086522774,0.4725651970143741,-2.758289916833639,1.0884341733890863,0.40437562782543796,-2.442315331788451,-0.14597090824293987,1.6197586771343924,4.57916477100355,1.1641885301470192,0.5623473851069761,0.5214737339555989,0.5036358464865865
-1.0109657628869666,-0.050058874597681595,-0.5530509924669533,-1.0157225347277015,0.4725651970143741,-2.758289916833639,-0.784837811244666,0.40437562782543796,-0.29881011549971065,-0.14597090824293987,1.6197586771343924,4.57916477100355,-0.01156150634604512,-1.0797416258484438,-1.4181878267363912,0.5036358464865865
0.9891531807608874,-0.8380452724106126,1.59615657506763,-0.8242708977654136,0.4725651970143741,-2.758289916833639,-0.784837811244666,0.40437562782543796,-0.29881011549971065,-0.14597090824293987,1.6197586771343924,-0.21838043617304562,1.1641885301470192,0.5623473851069761,0.5214737339555989,-1.0816895270062654
0.9891531807608874,-0.050058874597681595,-0.01574910058330747,-0.05846434991626197,0.4725651970143741,0.3625434708284556,-0.784837811244666,0.40437562782543796,1.8446951007890298,-0.14597090824293987,1.6197586771343924,-0.21838043617304562,-1.1873115428391094,0.5623473851069761,2.461135294647589,0.5036358464865865
-1.0109657628869666,-0.20765615416026778,-0.7679717492204117,-1.5900774456145652,0.4725651970143741,-2.758289916833639,1.0884341733890863,0.40437562782543796,-0.29881011549971065,-0.14597090824293987,1.6197586771343924,4.57916477100355,1.1641885301470192,-1.0797416258484438,-1.4181878267363912,0.5036358464865865
-1.0109657628869666,-0.050058874597681595,-1.0903528843505967,-1.5900774456145652,0.4725651970143741,-2.758289916833639,-0.784837811244666,0.40437562782543796,-2.442315331788451,-0.14597090824293987,-0.012313730165152924,-0.21838043617304562,-0.01156150634604512,-1.0797416258484438,-1.4181878267363912,0.5036358464865865
-1.0109657628869666,-0.050058874597681595,-0.01574910058330747,-0.24991598687854988,0.4725651970143741,0.3625434708284556,-0.784837811244666,0.40437562782543796,-0.29881011549971065,-0.14597090824293987,1.6197586771343924,-0.21838043617304562,-1.1873115428391094,-1.0797416258484438,-1.4181878267363912,0.5036358464865865
-1.0109657628869666,-0.20765615416026778,-0.5530509924669533,0.13298728704602594,0.4725651970143741,0.3625434708284556,-0.784837811244666,0.40437562782543796,-0.29881011549971065,-0.14597090824293987,1.6197586771343924,-0.21838043617304562,-1.1873115428391094,0.5623473851069761,-1.4181878267363912,0.5036358464865865
0.9891531807608874,-0.20765615416026778,-0.5530509924669533,-1.0157225347277015,0.4725651970143741,-2.758289916833639,-0.784837811244666,0.40437562782543796,-0.29881011549971065,-0.14597090824293987,-0.012313730165152924,-0.21838043617304562,-1.1873115428391094,-1.0797416258484438,0.5214737339555989,0.5036358464865865
-1.0109657628869666,-0.8380452724106126,-0.7679717492204117,-1.0923031895126167,-2.1161101289682627,-2.758289916833639,1.0884341733890863,0.40437562782543796,-0.29881011549971065,-0.14597090824293987,-0.012313730165152924,4.57916477100355,-1.1873115428391094,-1.0797416258484438,-1.4181878267363912,0.5036358464865865
0.9891531807608874,0.8955248027778355,1.0588546831839842,0.17127761443848352,0.4725651970143741,0.3625434708284556,-0.784837811244666,0.40437562782543796,1.8446951007890298,-0.14597090824293987,-0.012313730165152924,-0.21838043617304562,-1.1873115428391094,-1.0797416258484438,0.5214737339555989,0.5036358464865865
0.9891531807608874,-0.20765615416026778,-0.338130235713495,-0.03931918622003318,0.4725651970143741,0.3625434708284556,-0.784837811244666,0.40437562782543796,3.9882003170777702,-0.14597090824293987,-0.012313730165152924,-0.21838043617304562,-1.1873115428391094,0.5623473851069761,-1.4181878267363912,0.5036358464865865
-1.0109657628869666,-0.8380452724106126,-1.0903528843505967,-1.5900774456145652,-2.1161101289682627,-2.758289916833639,1.0884341733890863,0.40437562782543796,-2.442315331788451,-0.14597090824293987,1.6197586771343924,4.57916477100355,1.1641885301470192,-1.0797416258484438,-1.4181878267363912,1.2962985332330126
0.9891531807608874,0.1075384049649046,-0.01574910058330747,-0.13504500470117714,0.4725651970143741,0.3625434708284556,-0.784837811244666,0.40437562782543796,1.8446951007890298,-0.14597090824293987,-0.012313730165152924,-0.21838043617304562,-1.1873115428391094,0.5623473851069761,0.5214737339555989,0.5036358464865865
0.9891531807608874,-0.20765615416026778,-0.5530509924669533,-1.073158025816388,0.4725651970143741,-2.758289916833639,-0.784837811244666,0.40437562782543796,-0.29881011549971065,-0.14597090824293987,-0.012313730165152924,-0.21838043617304562,-1.1873115428391094,-1.0797416258484438,-1.4181878267363912,0.5036358464865865
0.9891531807608874,-0.5228507132854402,1.59615657506763,-0.13504500470117714,0.4725651970143741,0.3625434708284556,-0.784837811244666,-2.165780613065284,1.8446951007890298,-0.14597090824293987,1.6197586771343924,-0.21838043617304562,-0.01156150634604512,-1.0797416258484438,-1.4181878267363912,0.5036358464865865
0.9891531807608874,-0.8380452724106126,1.2737754399374426,0.018116304868653198,0.4725651970143741,0.3625434708284556,-0.784837811244666,0.40437562782543796,-0.29881011549971065,-0.14597090824293987,-0.012313730165152924,-0.21838043617304562,-1.1873115428391094,-1.0797416258484438,-1.4181878267363912,0.5036358464865865
-1.0109657628869666,-0.365253433722854,-0.5530509924669533,-0.8242708977654136,0.4725651970143741,0.3625434708284556,-0.784837811244666,0.40437562782543796,1.8446951007890298,-0.14597090824293987,-0.012313730165152924,4.57916477100355,-0.01156150634604512,-1.0797416258484438,-1.4181878267363912,-1.8743522137526916
-1.0109657628869666,0.7379275232152493,-0.01574910058330747,-0.32649664166346504,0.4725651970143741,0.3625434708284556,1.0884341733890863,0.40437562782543796,-0.29881011549971065,-0.14597090824293987,-1.6443861374646982,-0.21838043617304562,1.1641885301470192,0.5623473851069761,2.461135294647589,-1.8743522137526916
-1.0109657628869666,0.1075384049649046,-0.7679717492204117,0.24785826922339868,-2.1161101289682627,-2.758289916833639,1.0884341733890863,1.689453748270799,3.9882003170777702,-0.14597090824293987,-1.6443861374646982,-0.21838043617304562,1.1641885301470192,-1.0797416258484438,-1.4181878267363912,0.5036358464865865
